epoch_s,total_rss_kib,pids,cg_current_kib,cg_anon_kib,cg_file_kib,cg_file_mapped_kib
1791091395,64116,1,55768,43328,2256,0
1791091400,402916,1,397896,380492,4356,0
1791091405,367580,1,362436,345156,4356,0
1791091410,357500,1,351600,334948,4356,0
1791091415,357504,1,352988,334952,4356,0
1791091420,357572,1,351608,335020,4356,0
1791091425,357412,1,352100,334860,4356,0
1791091430,357556,1,352064,335004,4356,0
1791091435,365772,1,359724,343220,4400,0
1791091440,354632,1,349616,331844,4528,0
1791091445,526900,1,527996,503712,4664,0
1791091451,488700,1,496800,482800,4672,0
1791091456,405036,1,400016,382228,4676,0
1791091461,385344,1,379252,362208,4676,0
1791091466,370304,1,366052,347496,4720,0
1791091471,363744,1,359156,340936,4780,0
1791091476,437828,1,431624,414788,4984,0
1791091481,507584,1,516936,502788,4992,0
1791091486,420836,1,416644,398028,5000,0
1791091491,384668,1,380352,361860,5000,0
1791091496,362624,1,357364,339804,5000,0
1791091501,364868,1,360276,342060,5044,0
1791091506,356228,1,350140,333420,5172,0
1791091511,490760,1,492940,477944,5312,0
1791091516,439048,1,434364,416240,5324,0
1791091521,392400,1,387672,369592,5324,0
1791091526,384836,1,380668,362028,5324,0
